RATINGS,CLASS,AGE_Encoded,NAME_Encoded,COMPANY TYPE_Encoded,EMPLOYEES_Encoded,REVIEWS_Encoded,HEADQUATERS_Encoded,AGE_Division_Encoded
4.1,1,1.75,1.0,1.4546952224052718,1.419984387197502,1.0,1.0,0.3191655593607164
3.9,2,1.5689655172413792,2.0,1.4546952224052718,1.2869198312236287,1.3461538461538463,2.0,0.3995811649491897
4.2,1,1.4285714285714286,1.0,1.3577331759149942,1.2869198312236287,1.3571428571428572,1.0,0.3191655593607164
4.2,1,1.3043478260869565,1.0,1.3577331759149942,1.2411067193675889,1.3461538461538463,1.0,0.3191655593607164
4.2,1,1.4430379746835442,1.0,1.4546952224052718,1.1515151515151516,1.3461538461538463,1.5,0.38978174909261265
4.3,1,1.5384615384615385,1.0,1.4546952224052718,1.1515151515151516,1.3333333333333333,1.0,0.3191655593607164
4.1,1,1.0,1.0,1.3577331759149942,1.2869198312236287,1.3571428571428572,1.0,0.3191655593607164
3.8,2,1.2857142857142858,2.0,1.3577331759149942,1.419984387197502,1.3461538461538463,2.0,0.3191655593607164
3.6,2,1.4545454545454546,2.0,1.4546952224052718,1.419984387197502,1.2916666666666667,2.0,0.3191655593607164
3.9,2,1.3125,2.0,1.4546952224052718,1.4981481481481482,1.3333333333333333,2.0,0.3191655593607164
4.0,1,1.5227272727272727,1.0,1.3577331759149942,1.419984387197502,1.3333333333333333,1.0,0.3191655593607164
3.9,2,1.5070422535211268,2.0,1.3577331759149942,1.419984387197502,1.3333333333333333,2.0,0.3995811649491897
4.1,1,1.4948453608247423,1.0,1.4546952224052718,1.2869198312236287,1.3333333333333333,1.5,0.38978174909261265
4.2,1,1.5066666666666666,1.0,1.4546952224052718,1.2869198312236287,1.3571428571428572,1.0,0.38978174909261265
4.4,1,1.6666666666666667,1.0,1.3577331759149942,1.419984387197502,1.3333333333333333,1.25,0.3191655593607164
4.5,0,1.0,0.0,1.4285714285714286,1.2869198312236287,1.3333333333333333,0.5,0.3191655593607164
4.1,1,1.1,1.0,1.3577331759149942,1.2869198312236287,1.3461538461538463,1.0,0.3191655593607164
4.3,1,1.5,1.0,1.4546952224052718,1.419984387197502,1.3333333333333333,1.0,0.38978174909261265
3.7,2,1.6379310344827587,2.0,1.3577331759149942,1.2869198312236287,1.3333333333333333,2.0,0.3995811649491897
3.4,3,1.5573770491803278,3.0,1.4546952224052718,1.2411067193675889,1.3333333333333333,3.0,0.3995811649491897
3.5,2,1.5689655172413792,2.0,1.4546952224052718,1.2411067193675889,1.3333333333333333,2.0,0.3995811649491897
4.1,1,1.0,1.0,1.3577331759149942,1.419984387197502,1.3571428571428572,1.0,0.3191655593607164
4.2,1,1.1818181818181819,1.0,1.3577331759149942,1.419984387197502,1.3333333333333333,1.8,0.3191655593607164
3.9,2,1.5714285714285714,2.0,1.4546952224052718,1.2869198312236287,1.3461538461538463,2.0,0.3191655593607164
3.5,2,1.5573770491803278,2.0,1.3577331759149942,1.2869198312236287,1.146341463414634,2.0,0.3995811649491897
4.0,1,1.5689655172413792,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.3995811649491897
4.6,0,1.2790697674418605,0.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.2,1,1.1111111111111112,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.3,1,1.5,1.0,1.4546952224052718,1.2411067193675889,1.146341463414634,1.0,0.3191655593607164
4.3,1,1.4375,1.0,1.3577331759149942,1.4981481481481482,1.146341463414634,1.0,0.3995811649491897
4.0,1,1.446808510638298,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.2,1,1.5714285714285714,1.0,1.0,1.1515151515151516,1.0,1.0,0.3191655593607164
4.3,1,1.4948453608247423,1.0,1.4546952224052718,1.2411067193675889,1.146341463414634,1.0,0.38978174909261265
3.8,2,1.3571428571428572,2.0,1.3577331759149942,1.419984387197502,1.3333333333333333,2.0,0.3191655593607164
4.1,1,1.4545454545454546,1.0,1.3577331759149942,1.2869198312236287,1.3571428571428572,1.0,0.3191655593607164
4.1,1,1.4948453608247423,1.0,1.4546952224052718,1.2869198312236287,1.146341463414634,1.0,0.38978174909261265
4.1,1,1.0,1.0,1.4546952224052718,1.2869198312236287,1.146341463414634,1.0,0.3191655593607164
3.8,2,1.4615384615384615,2.0,1.4546952224052718,1.2869198312236287,1.146341463414634,2.0,0.3191655593607164
4.0,1,1.4615384615384615,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.1,1,1.457142857142857,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.2,1,1.4545454545454546,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.3,1,1.3478260869565217,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
3.8,2,1.5238095238095237,2.0,1.3577331759149942,1.2411067193675889,1.146341463414634,1.5,0.3191655593607164
4.0,1,1.4603174603174602,1.0,1.4666666666666666,1.2666666666666666,1.146341463414634,1.0,0.3995811649491897
4.0,1,1.2727272727272727,1.0,1.4546952224052718,1.2869198312236287,1.3333333333333333,1.0,0.3191655593607164
4.1,1,1.1333333333333333,1.0,1.0,1.2869198312236287,1.146341463414634,1.4,0.3191655593607164
4.2,1,1.5714285714285714,1.0,1.3577331759149942,1.2411067193675889,1.146341463414634,1.5,0.3191655593607164
4.2,1,1.5227272727272727,1.0,1.4546952224052718,1.2869198312236287,1.0,1.0,0.3191655593607164
4.1,1,1.4430379746835442,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.38978174909261265
4.1,1,1.1428571428571428,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.1,1,1.0,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.25,0.3191655593607164
4.2,1,1.4285714285714286,1.0,1.4546952224052718,1.2869198312236287,1.0,1.0,0.3191655593607164
3.4,3,1.255813953488372,3.0,1.4546952224052718,1.434782608695652,1.146341463414634,3.0,0.3191655593607164
3.6,2,1.5070422535211268,2.0,1.3577331759149942,1.419984387197502,1.146341463414634,2.0,0.3995811649491897
3.7,2,1.4603174603174602,2.0,1.4546952224052718,1.419984387197502,1.146341463414634,2.0,0.3995811649491897
4.2,1,1.0,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.0,1,1.4,1.0,1.4546952224052718,1.4981481481481482,1.5,1.0,0.3191655593607164
4.1,1,1.5573770491803278,1.0,1.4546952224052718,1.2411067193675889,1.5,1.0,0.3995811649491897
3.9,2,1.5555555555555556,2.0,1.3577331759149942,1.2869198312236287,1.5,2.0,0.3191655593607164
4.2,1,1.4603174603174602,1.0,1.4546952224052718,1.2411067193675889,1.5,1.0,0.3995811649491897
3.8,2,1.4430379746835442,2.0,1.4546952224052718,1.419984387197502,1.5,1.5,0.38978174909261265
3.9,2,1.3478260869565217,2.0,1.4546952224052718,1.419984387197502,1.5,2.0,0.3191655593607164
4.1,1,1.32,1.0,1.4546952224052718,1.1515151515151516,1.5,1.0,0.3191655593607164
3.8,2,1.5066666666666666,2.0,1.3577331759149942,1.2869198312236287,1.5,1.4,0.38978174909261265
4.1,1,1.457142857142857,1.0,1.4546952224052718,1.419984387197502,1.5,1.5,0.3191655593607164
4.6,0,1.0,0.0,1.4546952224052718,1.2666666666666666,1.5,1.0,0.3191655593607164
4.1,1,1.4444444444444444,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
3.5,2,1.4864864864864864,2.0,1.4546952224052718,1.2869198312236287,1.5,2.0,0.3191655593607164
4.0,1,1.3043478260869565,1.0,1.3577331759149942,1.2869198312236287,1.5,1.0,0.3191655593607164
4.2,1,1.5,1.0,1.3577331759149942,1.2869198312236287,1.5,1.0,0.38978174909261265
3.4,3,1.3529411764705883,3.0,1.3577331759149942,1.419984387197502,1.5,2.5,0.3191655593607164
3.0,3,1.6458333333333333,3.0,1.4546952224052718,1.419984387197502,1.5,3.0,0.3191655593607164
4.4,1,1.4545454545454546,1.0,1.4546952224052718,1.2411067193675889,1.5,1.0,0.3995811649491897
3.9,2,1.4948453608247423,2.0,1.4546952224052718,1.419984387197502,1.5,2.0,0.38978174909261265
4.2,1,1.3442622950819672,1.0,1.0,1.419984387197502,1.5,1.0,0.3995811649491897
4.0,1,1.5066666666666666,1.0,1.3577331759149942,1.2869198312236287,1.0588235294117647,1.0,0.38978174909261265
3.7,2,1.4444444444444444,2.0,1.3577331759149942,1.2869198312236287,1.5,1.5,0.3191655593607164
4.1,1,1.515625,1.0,1.3577331759149942,1.2869198312236287,1.3571428571428572,1.0,0.3995811649491897
4.2,1,1.4285714285714286,1.0,1.3577331759149942,1.2411067193675889,1.3461538461538463,1.0,0.3191655593607164
3.8,2,1.4948453608247423,2.0,1.3577331759149942,1.2411067193675889,1.25,2.0,0.38978174909261265
4.0,1,1.5066666666666666,1.0,1.3577331759149942,1.419984387197502,1.5,1.0,0.38978174909261265
4.1,1,1.3442622950819672,1.0,1.0,1.419984387197502,1.5,1.0,0.3995811649491897
3.8,2,1.2857142857142858,2.0,1.4546952224052718,1.419984387197502,1.5,2.0,0.3191655593607164
4.3,1,1.6379310344827587,1.0,1.3577331759149942,1.2411067193675889,1.2244897959183674,1.0,0.3995811649491897
4.1,1,1.5,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.38978174909261265
4.2,1,1.0,1.0,1.4546952224052718,1.2411067193675889,1.3333333333333333,1.0,0.3191655593607164
4.2,1,1.4666666666666666,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.3,1,1.2790697674418605,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
3.8,2,1.5689655172413792,2.0,1.4546952224052718,1.2411067193675889,1.2244897959183674,2.0,0.3995811649491897
4.1,1,1.25,1.0,1.4546952224052718,1.419984387197502,1.5,1.0,0.3191655593607164
4.1,1,1.435897435897436,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.0,0.38978174909261265
4.4,1,1.4666666666666666,1.0,1.3577331759149942,1.2869198312236287,1.2244897959183674,1.0,0.3191655593607164
4.2,1,1.4406779661016949,1.0,1.3577331759149942,1.2411067193675889,1.2244897959183674,1.0,0.3995811649491897
3.9,2,1.4285714285714286,2.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.5,0.3191655593607164
4.3,1,1.2608695652173914,1.0,1.3577331759149942,1.2869198312236287,1.2244897959183674,1.0,0.3191655593607164
4.1,1,1.1333333333333333,1.0,1.0,1.2869198312236287,1.2244897959183674,2.0,0.3191655593607164
4.3,1,1.1666666666666667,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.1,1,1.0,1.0,1.4546952224052718,1.2411067193675889,1.5,1.0,0.3191655593607164
4.3,1,1.3442622950819672,1.0,1.0,1.419984387197502,1.2244897959183674,1.0,0.3995811649491897
3.9,2,1.435897435897436,2.0,1.4546952224052718,1.2869198312236287,1.2244897959183674,2.0,0.38978174909261265
4.0,1,1.4864864864864864,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
3.5,2,1.6379310344827587,2.0,1.4546952224052718,1.419984387197502,1.2244897959183674,2.0,0.3995811649491897
4.2,1,1.4545454545454546,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.5,0.3191655593607164
4.3,1,1.435897435897436,1.0,1.4546952224052718,1.1515151515151516,1.2244897959183674,1.0,0.38978174909261265
3.9,2,1.5,2.0,1.4546952224052718,1.419984387197502,1.5,2.0,0.38978174909261265
4.3,1,1.32,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.3,1,1.375,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.3,1,1.4,1.0,1.3577331759149942,1.419984387197502,1.2916666666666667,1.6,0.3191655593607164
3.7,2,1.1818181818181819,2.0,1.3577331759149942,1.419984387197502,1.3571428571428572,2.0,0.3191655593607164
3.7,2,1.5066666666666666,2.0,1.3577331759149942,1.2869198312236287,1.2244897959183674,2.0,0.38978174909261265
3.9,2,1.6666666666666667,2.0,1.4546952224052718,1.419984387197502,1.2244897959183674,2.0,0.3191655593607164
4.3,1,1.0,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,0.6666666666666666,0.3191655593607164
3.5,2,1.446808510638298,2.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.8,0.3191655593607164
4.2,1,1.5,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.0,0.38978174909261265
4.6,0,1.4444444444444444,0.0,1.3577331759149942,1.2411067193675889,1.2244897959183674,1.0,0.3191655593607164
4.3,1,1.0,1.0,1.4546952224052718,1.2869198312236287,1.0588235294117647,1.0,0.3191655593607164
4.2,1,1.32,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
3.6,2,1.4375,2.0,1.4546952224052718,1.2411067193675889,1.2244897959183674,2.0,0.3995811649491897
3.9,2,1.5066666666666666,2.0,1.4546952224052718,1.419984387197502,1.2244897959183674,2.0,0.38978174909261265
3.8,2,1.4285714285714286,2.0,1.3577331759149942,1.419984387197502,1.2244897959183674,2.0,0.3191655593607164
4.3,1,1.5,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.38978174909261265
4.0,1,1.375,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.6666666666666667,0.3191655593607164
4.1,1,1.32,1.0,1.4546952224052718,1.419984387197502,1.146341463414634,1.0,0.3191655593607164
4.1,1,1.4430379746835442,1.0,1.3577331759149942,1.419984387197502,1.146341463414634,1.2,0.38978174909261265
3.5,2,1.5,2.0,1.4546952224052718,1.419984387197502,1.2244897959183674,2.3,0.38978174909261265
4.0,1,1.5,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.38978174909261265
4.1,1,1.2727272727272727,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.1,1,0.8888888888888888,1.0,1.4546952224052718,1.2666666666666666,1.2244897959183674,1.0,0.3191655593607164
4.2,1,1.3,1.0,1.4546952224052718,1.2869198312236287,1.2244897959183674,1.0,0.3191655593607164
3.9,2,2.3333333333333335,2.0,1.3577331759149942,1.419984387197502,1.2244897959183674,2.0,0.3191655593607164
4.0,1,1.2857142857142858,1.0,1.3577331759149942,1.2869198312236287,1.0,1.0,0.3191655593607164
4.2,1,1.3571428571428572,1.0,1.3577331759149942,1.2411067193675889,1.5,1.0,0.3191655593607164
4.2,1,1.4948453608247423,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.25,0.38978174909261265
4.3,1,1.5,1.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.0,0.38978174909261265
4.4,1,1.515625,1.0,1.4546952224052718,1.2869198312236287,1.2244897959183674,1.0,0.3995811649491897
4.2,1,1.375,1.0,1.3577331759149942,1.2411067193675889,1.1851851851851851,1.0,0.3191655593607164
4.1,1,1.25,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.3191655593607164
3.8,2,1.6458333333333333,2.0,1.4546952224052718,1.2869198312236287,1.5,2.0,0.3191655593607164
3.8,2,1.5,2.0,1.3577331759149942,1.419984387197502,1.1851851851851851,2.0,0.38978174909261265
4.4,1,1.6379310344827587,1.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,1.0,0.3995811649491897
4.0,1,1.2307692307692308,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.3191655593607164
3.7,2,1.4430379746835442,2.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,2.0,0.38978174909261265
4.3,1,1.4,1.0,1.0,1.2411067193675889,1.1851851851851851,1.0,0.3191655593607164
4.0,1,1.564102564102564,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.3191655593607164
4.3,1,1.5573770491803278,1.0,1.3577331759149942,1.2869198312236287,1.2244897959183674,1.0,0.3995811649491897
3.9,2,1.5066666666666666,2.0,1.3577331759149942,1.419984387197502,1.3571428571428572,1.3333333333333333,0.38978174909261265
4.0,1,1.0,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.3191655593607164
3.8,2,1.5,2.0,1.3577331759149942,1.2411067193675889,1.0588235294117647,2.0,0.3191655593607164
4.4,1,1.446808510638298,1.0,1.4546952224052718,1.2411067193675889,1.1851851851851851,1.4,0.3191655593607164
4.0,1,1.25,1.0,1.4546952224052718,1.2411067193675889,1.1851851851851851,1.0,0.3191655593607164
4.2,1,1.0,1.0,1.4546952224052718,1.2411067193675889,1.2244897959183674,1.0,0.3191655593607164
3.7,2,1.6379310344827587,2.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,2.0,0.3995811649491897
4.0,1,1.5066666666666666,1.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,1.0,0.38978174909261265
4.3,1,1.4,1.0,1.0,1.2411067193675889,1.1851851851851851,1.4,0.3191655593607164
3.8,2,1.4285714285714286,2.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,2.0,0.3191655593607164
4.4,1,1.25,1.0,1.4546952224052718,1.2411067193675889,1.1851851851851851,1.5,0.3191655593607164
4.4,1,1.435897435897436,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.38978174909261265
3.9,2,1.4375,2.0,1.4546952224052718,1.419984387197502,1.1851851851851851,2.0,0.3995811649491897
4.1,1,1.4603174603174602,1.0,1.4546952224052718,1.2869198312236287,1.146341463414634,1.0,0.3995811649491897
4.2,1,1.5,1.0,1.4546952224052718,1.419984387197502,1.1851851851851851,1.0,0.3191655593607164
3.4,3,1.5,3.0,1.4546952224052718,1.419984387197502,3.0,3.0,0.38978174909261265
4.3,1,1.4430379746835442,1.0,1.4546952224052718,1.2869198312236287,1.0,1.0,0.38978174909261265
4.2,1,1.4545454545454546,1.0,1.3577331759149942,1.419984387197502,1.0,1.0,0.3191655593607164
3.8,2,1.3043478260869565,2.0,1.3577331759149942,1.419984387197502,1.2244897959183674,1.5,0.3191655593607164
4.0,1,1.3478260869565217,1.0,1.3577331759149942,1.419984387197502,1.0,1.0,0.3191655593607164
3.9,2,1.375,2.0,1.4546952224052718,1.2411067193675889,1.5,2.0,0.3191655593607164
3.8,2,1.4444444444444444,2.0,1.3577331759149942,1.419984387197502,2.0,1.3333333333333333,0.3191655593607164
4.1,1,1.1818181818181819,1.0,1.3577331759149942,1.2869198312236287,1.1851851851851851,1.0,0.3191655593607164
4.1,1,1.0,1.0,1.4546952224052718,1.2411067193675889,1.2916666666666667,1.0,0.3191655593607164
3.9,2,1.5227272727272727,2.0,1.3577331759149942,1.4981481481481482,2.0,2.0,0.3191655593607164
4.1,1,1.3529411764705883,1.0,1.3577331759149942,1.2869198312236287,1.0,1.0,0.3191655593607164
3.6,2,1.68,2.0,2.0,1.4723247232472325,2.0,1.5,0.3191655593607164
3.9,2,1.4285714285714286,2.0,1.3577331759149942,1.2411067193675889,2.0,2.0,0.3191655593607164
4.2,1,1.435897435897436,1.0,1.3577331759149942,1.419984387197502,1.0,1.0,0.38978174909261265
3.1,3,1.4285714285714286,3.0,1.4546952224052718,1.419984387197502,3.0,3.0,0.3191655593607164
4.3,1,1.2608695652173914,1.0,1.4546952224052718,1.2411067193675889,1.1851851851851851,1.0,0.3191655593607164
4.1,1,1.32,1.0,1.4546952224052718,1.2411067193675889,1.0,1.0,0.3191655593607164
3.8,2,2.0,2.0,2.0,2.0,2.0,1.6666666666666667,0.3191655593607164
4.2,1,1.1111111111111112,1.0,1.3577331759149942,1.419984387197502,1.0,1.0,0.3191655593607164
4.2,1,1.3333333333333333,1.0,1.3577331759149942,1.419984387197502,1.0,1.0,0.3191655593607164
4.2,1,1.5070422535211268,1.0,1.3577331759149942,1.2411067193675889,1.0,1.0,0.3995811649491897
3.8,2,1.641025641025641,2.0,1.4546952224052718,1.419984387197502,2.0,2.0,0.3191655593607164
4.1,1,1.564102564102564,1.0,1.4546952224052718,1.2411067193675889,1.0,1.0,0.3191655593607164
4.0,1,1.515625,1.0,1.4546952224052718,1.419984387197502,1.0,1.0,0.3995811649491897
4.3,1,1.1666666666666667,1.0,1.4546952224052718,1.2869198312236287,1.1851851851851851,1.0,0.3191655593607164
4.3,1,1.5,1.0,1.4546952224052718,1.2869198312236287,1.0,1.5,0.38978174909261265
4.0,1,1.5066666666666666,1.0,1.4546952224052718,1.419984387197502,1.0,1.0,0.38978174909261265
4.2,1,1.5714285714285714,1.0,1.4546952224052718,1.419984387197502,1.0,1.0,0.3191655593607164
4.1,1,1.5573770491803278,1.0,1.4546952224052718,1.2869198312236287,1.146341463414634,1.0,0.3995811649491897
4.2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3191655593607164
4.1,1,1.4444444444444444,1.0,1.4546952224052718,1.2869198312236287,1.6666666666666667,2.0,0.3191655593607164
4.4,1,1.4545454545454546,1.0,1.3577331759149942,1.4981481481481482,1.1851851851851851,1.0,0.3995811649491897
3.5,2,1.564102564102564,2.0,1.4546952224052718,1.419984387197502,2.0,2.0,0.3191655593607164
3.5,2,1.4948453608247423,2.0,1.4546952224052718,1.419984387197502,2.0,2.0,0.38978174909261265
4.3,1,1.75,1.0,1.4546952224052718,1.2869198312236287,1.0,1.0,0.3191655593607164
4.4,1,1.3125,1.0,1.4546952224052718,1.419984387197502,1.2244897959183674,1.0,0.3191655593607164
4.1,1,1.515625,1.0,1.3577331759149942,1.419984387197502,1.0,1.5,0.3995811649491897
4.2,1,0.5,1.0,1.3577331759149942,1.2869198312236287,1.3333333333333333,1.0,0.3191655593607164
3.7,2,1.515625,2.0,1.4546952224052718,1.419984387197502,1.3333333333333333,2.0,0.3995811649491897
4.1,1,1.457142857142857,1.0,1.3577331759149942,1.2869198312236287,1.3333333333333333,1.0,0.3191655593607164
4.2,1,1.5,1.0,0.8571428571428571,1.4723247232472325,1.0,1.0,0.38978174909261265
3.8,2,1.6379310344827587,2.0,1.3577331759149942,1.419984387197502,2.0,1.5,0.3995811649491897
4.2,1,1.4,1.0,1.3577331759149942,1.2411067193675889,1.0,1.5,0.3191655593607164
3.8,2,1.4864864864864864,2.0,1.3577331759149942,1.419984387197502,2.0,2.0,0.3191655593607164
3.9,2,1.515625,2.0,1.4546952224052718,1.419984387197502,2.0,2.0,0.3995811649491897
3.9,2,1.4948453608247423,2.0,1.4546952224052718,1.2411067193675889,2.0,1.6666666666666667,0.38978174909261265
4.2,1,1.4948453608247423,1.0,1.4546952224052718,1.2869198312236287,1.0,1.0,0.38978174909261265
